,Account,Network,Text,Date,Positive,Neutral,Negative,Compound
126,@nytimes,The New York Times,Prosecution cites lavish spending by Paul Manafort in his fraud trial https://t.co/AAt0HrXE9L,Thu Aug 02 02:47:01 +0000 2018,0.0,0.588,0.412,-0.7906
127,@nytimes,The New York Times,"RT @maggieNYT: For roughly a week, Trump has raged about Cohen, Manafort, Mueller. And he is angry the SC probe, which Giuliani assured him…",Thu Aug 02 02:51:02 +0000 2018,0.087,0.694,0.219,-0.5859
128,@CNN,CNN,Chefs Guy Fieri and José Andrés are doing everything they can to help feed the evacuees and first responders to Cal… https://t.co/9E09tiBhog,Thu Aug 02 02:51:05 +0000 2018,0.114,0.886,0.0,0.4019
129,@CNN,CNN,RT @CuomoPrimeTime: Conservative commentator @CortesSteve calls President Trump's threat of a government shutdown over border wall funding…,Thu Aug 02 02:56:49 +0000 2018,0.0,0.815,0.185,-0.5267
130,@CNN,CNN,Their meningitis symptoms had an unusual cause: A rat lungworm infection from eating raw centipedes https://t.co/HGGPcs7eIk,Thu Aug 02 02:58:06 +0000 2018,0.0,1.0,0.0,0.0
131,@CNN,CNN,CBS staffers wonder about Jeff Fager's fate at '60 Minutes' following New Yorker expose https://t.co/A6wA3cMlzb https://t.co/CWMftXxufh,Thu Aug 02 03:01:07 +0000 2018,0.0,0.904,0.096,-0.1531
132,@nytimes,The New York Times,"He helped build the careers of classical stars, including the violinist Joshua Bell and the pianist Evgeny Kissin,… https://t.co/V1bwGYTZXz",Thu Aug 02 03:02:07 +0000 2018,0.0,1.0,0.0,0.0
133,@FoxNews,Fox News,Homeless man starts McDonald's job with Florida officer's help https://t.co/FxaEwanUzb,Thu Aug 02 03:02:15 +0000 2018,0.231,0.769,0.0,0.4019
134,@BBCWorld,BBC News (World),RT @SallyBundockBBC: What do you use your smartphone for most? Do you suffer from smartphone separation anxiety? Get in touch #BBCTheBriefi…,Thu Aug 02 03:04:29 +0000 2018,0.0,0.765,0.235,-0.7026
135,@CNN,CNN,A man cheated with someone else's wife and now it'll cost him $8.8 million https://t.co/S8t6sOR03c,Thu Aug 02 03:06:09 +0000 2018,0.0,0.798,0.202,-0.5106
136,@FoxNews,Fox News,Alaskan borough dusts off typewriters after ransomware attack https://t.co/D3rjQ0w4hD,Thu Aug 02 03:07:25 +0000 2018,0.0,0.721,0.279,-0.4767
137,@CNN,CNN,A white police officer in Michigan who says he was taunted by fellow officers when he told them that he was part bl… https://t.co/hPZEPoMqZQ,Thu Aug 02 03:13:07 +0000 2018,0.0,1.0,0.0,0.0
138,@FoxNews,Fox News,".@jasoninthehouse on Manafort's trial: ""From Men's Warehouse to somebody's closet, this has nothing to do with Russ… https://t.co/hL9lex8Xcj",Thu Aug 02 03:13:47 +0000 2018,0.0,1.0,0.0,0.0
139,@CNN,CNN,“We have got to call a spade a spade: This is a 25% sales tax on the US consumer.” Economist Paul Donovan says the… https://t.co/BCMdnjOl2z,Thu Aug 02 03:15:24 +0000 2018,0.0,1.0,0.0,0.0
140,@CNN,CNN,Donald Trump has no earthly clue about how real people buy groceries | By Jen Psaki via @CNNOpinion… https://t.co/T9K1hdkLCq,Thu Aug 02 03:16:06 +0000 2018,0.0,0.885,0.115,-0.296
141,@nytimes,The New York Times,RT @RichSandomir: Fascinating story by @DavidWaldstein on newly-uncovered depositions related to Thurman Munson's fatal crash in 1979. Rive…,Thu Aug 02 03:17:03 +0000 2018,0.142,0.607,0.251,-0.4019
142,@CNN,CNN,President Donald Trump's remarks during a Florida rally have some people asking if he's ever gone grocery shopping.… https://t.co/5rtU0ScoJN,Thu Aug 02 03:17:27 +0000 2018,0.0,1.0,0.0,0.0
143,@CNN,CNN,"With $1,000 in cash and a handwritten apology, a former waitress is trying to make things right after stealing mone… https://t.co/oUk6mcW8Ib",Thu Aug 02 03:20:07 +0000 2018,0.055,0.776,0.169,-0.5423
144,@FoxNews,Fox News,Wife of Miranda Lambert's boyfriend hints he won't stop calling her https://t.co/1izQIX8im8,Thu Aug 02 03:23:41 +0000 2018,0.146,0.854,0.0,0.2235
145,@CNN,CNN,"He lost his home in the California wildfires. But in the ashes, there was a priceless family heirloom.… https://t.co/IVQV3faYyK",Thu Aug 02 03:27:02 +0000 2018,0.0,0.912,0.088,-0.1655
146,@FoxNews,Fox News,".@LarryOConnor on government shutdown threat: ""This president is trying to keep his promise and he can't get any co… https://t.co/3544opxNWh",Thu Aug 02 03:28:25 +0000 2018,0.097,0.759,0.143,-0.2732
147,@CNN,CNN,Donald Trump has no earthly clue about how real people buy groceries | By Jen Psaki via @CNNOpinion… https://t.co/5qmW27PdqG,Thu Aug 02 03:31:07 +0000 2018,0.0,0.885,0.115,-0.296
148,@nytimes,The New York Times,Barack Obama just endorsed 81 Democrats running in the 2018 elections. Many were longtime Obama loyalists. Most of… https://t.co/2aufMj6lPR,Thu Aug 02 03:32:07 +0000 2018,0.194,0.806,0.0,0.4767
149,@CNN,CNN,Facebook and Instagram now reveal how much time you spend in each app https://t.co/NXH40OFHrq https://t.co/Y7YfPT49Sb,Thu Aug 02 03:34:05 +0000 2018,0.0,1.0,0.0,0.0
150,@FoxNews,Fox News,".@LarryOConnor: ""President Obama was the best thing that ever happened to the Republicans in the last eight years a… https://t.co/ijTU5Liltz",Thu Aug 02 03:35:02 +0000 2018,0.181,0.819,0.0,0.6369
151,@CNN,CNN,What Trump is doing to America is not normal | By Trump biographer Michael D'Antonio https://t.co/ovPqFN9neD https://t.co/QSgPmom5zf,Thu Aug 02 03:38:04 +0000 2018,0.0,1.0,0.0,0.0
152,@FoxNews,Fox News,Massive great white shark filmed just feet away from oblivious paddle boarder https://t.co/TaWPdJfmJb,Thu Aug 02 03:43:00 +0000 2018,0.255,0.745,0.0,0.6249
153,@CNN,CNN,"The Trump administration is making it easier to obtain coverage through short-term health insurance plans, which do… https://t.co/biciGZJP1Q",Thu Aug 02 03:43:09 +0000 2018,0.141,0.859,0.0,0.4215
154,@BBCWorld,BBC News (World),Illinois lawmaker Nick Sauer quits after 'catfishing' claim https://t.co/IU3RnskdAr,Thu Aug 02 03:43:51 +0000 2018,0.0,1.0,0.0,0.0
155,@CNN,CNN,Express Scripts stock plunges on report that Carl Icahn wants to block Cigna merger https://t.co/XI40VUWtAR https://t.co/lb5clKVMoM,Thu Aug 02 03:46:05 +0000 2018,0.0,0.838,0.162,-0.4404
156,@nytimes,The New York Times,There were no signs of foul play when a pregnant bottlenose dolphin washed up in Mississippi. Then they found the b… https://t.co/7HyyWyj0PY,Thu Aug 02 03:47:05 +0000 2018,0.102,0.805,0.093,0.0516
157,@CNN,CNN,This app works like Tinder -- for female friendships https://t.co/1vaxnvfoiA https://t.co/YqsnZVwTKV,Thu Aug 02 03:50:05 +0000 2018,0.362,0.638,0.0,0.6249
158,@CNN,CNN,"RT @CNNTonight: ""I have to tell you I think it extraordinarily unlikely the President will ever sit down for an interview with Bob Mueller'…",Thu Aug 02 03:50:20 +0000 2018,0.0,1.0,0.0,0.0
159,@FoxNews,Fox News,"""Soon, we will know their names and we will tell their stories of courage.""

@VP Pence hails 'tangible progress' wi… https://t.co/L7oUiXtBBG",Thu Aug 02 03:52:19 +0000 2018,0.123,0.877,0.0,0.4215
160,@CNN,CNN,"""Today, our boys are coming home.""

US Vice President Mike Pence greeted 55 flag-draped cases of what are believed… https://t.co/SCkrlmnY6l",Thu Aug 02 03:57:37 +0000 2018,0.1,0.9,0.0,0.2732
161,@FoxNews,Fox News,"INCREDIBLE: This pizza delivery guy stunned a family when he asked to play their piano. Little did they know, 18-ye… https://t.co/uBZN2lDbxe",Thu Aug 02 04:01:00 +0000 2018,0.11,0.826,0.064,0.25
162,@CNN,CNN,"Think it's hot where you are? Think again.

It's probably nowhere near the new tentative world's record for hottest… https://t.co/593bWGU0gd",Thu Aug 02 04:01:05 +0000 2018,0.0,1.0,0.0,0.0
163,@nytimes,The New York Times,Autoplay videos are not going away. Here’s how to fight them. https://t.co/LV6mLdwVbN,Thu Aug 02 04:02:02 +0000 2018,0.0,0.809,0.191,-0.3818
164,@CNN,CNN,What Trump is doing to America is not normal | By Trump biographer Michael D'Antonio via @CNNOpinion… https://t.co/axyzcpAqWd,Thu Aug 02 04:02:03 +0000 2018,0.0,1.0,0.0,0.0
165,@CNN,CNN,A multi-state salmonella outbreak linked to pasta salad sold by Midwestern grocery store chain Hy-Vee has sickened… https://t.co/H5mHSHBEik,Thu Aug 02 04:04:06 +0000 2018,0.0,1.0,0.0,0.0
166,@nytimes,The New York Times,Lawyers in Sandy Hook Lawsuit Spar Over Meaning of an Online Broadcast https://t.co/adZ06Ovr08,Thu Aug 02 04:06:12 +0000 2018,0.0,0.863,0.137,-0.2263
167,@FoxNews,Fox News,"Phil, the homeless man who got a job at McDonald's with a Florida police officer's help, is ""doing great"" since he… https://t.co/MDxaUyWD54",Thu Aug 02 04:08:00 +0000 2018,0.274,0.726,0.0,0.7783
168,@CNN,CNN,Organizers of the 2018 African Senior Athletics Championships being held in Nigeria have come under fire over poor… https://t.co/J7QLqdolyZ,Thu Aug 02 04:11:07 +0000 2018,0.142,0.752,0.106,0.2023
169,@BBCWorld,BBC News (World),Australia senator sues opponent over 'sexist slurs' https://t.co/SlEFeWCcZs,Thu Aug 02 04:13:03 +0000 2018,0.0,1.0,0.0,0.0
170,@FoxNews,Fox News,"Mollie Tibbetts' boyfriend, brothers, father urge witnesses to 'come forward' in exclusive interviews… https://t.co/HQ4tHeDoNu",Thu Aug 02 04:15:00 +0000 2018,0.103,0.897,0.0,0.128
171,@CNN,CNN,"Before Azerbaijan was famous for oil, it was a land of silk and spices. Take a look around: https://t.co/H8w5HGbDfR https://t.co/8C72E6746N",Thu Aug 02 04:16:00 +0000 2018,0.0,1.0,0.0,0.0
172,@FoxNews,Fox News,Possible gunman at California hospital; police on scene https://t.co/irJGvteI1C,Thu Aug 02 04:17:35 +0000 2018,0.0,1.0,0.0,0.0
173,@CNN,CNN,Three alleged members of an international hacking group have been arrested for cybercrimes targeting over 100 retai… https://t.co/InAMtcAadg,Thu Aug 02 04:18:09 +0000 2018,0.0,0.846,0.154,-0.4767
174,@nytimes,The New York Times,RT @carlzimmer: I asked scientists about Trump’s pick for White House science advisor. Consensus:  👍🏻 https://t.co/inhGJpQTWp,Thu Aug 02 04:22:00 +0000 2018,0.0,1.0,0.0,0.0
175,@FoxNews,Fox News,Painting of Trump team 'Crossing the Swamp' touches off social media frenzy https://t.co/mNdVGXOCYE,Thu Aug 02 04:23:00 +0000 2018,0.0,0.839,0.161,-0.3182
176,@CNN,CNN,CNN Exclusive: The TSA is considering eliminating passenger screening at smaller airports https://t.co/LWJ3uicd9N https://t.co/AsCq8d3MN3,Thu Aug 02 04:25:08 +0000 2018,0.103,0.897,0.0,0.128
177,@FoxNews,Fox News,".@JesseBWatters: ""Right now, Maxine Waters is the face of the Democratic Party, and that's frightening."" #TheFive https://t.co/ytO8sA51tu",Thu Aug 02 04:30:00 +0000 2018,0.144,0.856,0.0,0.4019
178,@CNN,CNN,"A top consultant and spokesman for Corey Stewart, the Republican nominee for US Senate in Virginia, has used the te… https://t.co/RqJRHQgoX8",Thu Aug 02 04:32:01 +0000 2018,0.087,0.913,0.0,0.2023
179,@FoxNews,Fox News,U.S. soldiers salute during a repatriation ceremony for the remains of U.S. soldiers who were killed in the Korean… https://t.co/aDtYMui6UH,Thu Aug 02 04:38:00 +0000 2018,0.0,0.8,0.2,-0.6705
180,@CNN,CNN,"Her face has appeared in McDonald's ads in China, India and South Korea, on a French dating website and in a promot… https://t.co/ByXIeJDkwN",Thu Aug 02 04:39:02 +0000 2018,0.0,1.0,0.0,0.0
181,@nytimes,The New York Times,RT @EnnisNYT: “The baby wearing a ‘CNN Sucks!’ pin pretty much summed it up.” @grynbaum on anti-press sentiment increasing as mid-term seas…,Thu Aug 02 04:41:04 +0000 2018,0.149,0.851,0.0,0.5411
182,@FoxNews,Fox News,".@dbongino on Manafort trial: ""Paul Manafort is guilty of something, he's guilty of helping @realDonaldTrump win an… https://t.co/BD763aIKo2",Thu Aug 02 04:45:00 +0000 2018,0.234,0.547,0.219,0.1027
183,@CNN,CNN,"Back in the early 1900s, pink was generally considered to be a masculine shade. Here's a quick history of one of ou… https://t.co/NQl1Da4X4d",Thu Aug 02 04:46:00 +0000 2018,0.0,1.0,0.0,0.0
184,@CNN,CNN,Tesla just reported that it lost more than $717 million in the second quarter -- the biggest quarterly loss in its… https://t.co/dPqRFVXio2,Thu Aug 02 04:46:06 +0000 2018,0.0,0.813,0.187,-0.5574
185,@FoxNews,Fox News,"""How awesome is that!"" A man in Texas captured this photo of a cloud that bears a striking resemblance to an angel… https://t.co/AgMwcO9ruO",Thu Aug 02 04:53:00 +0000 2018,0.188,0.812,0.0,0.6588
186,@CNN,CNN,"At 93, Malaysian Prime Minister Mahathir Mohamad is the oldest leader in the world. Here's his advice on staying ph… https://t.co/zhQ3AticCk",Thu Aug 02 04:59:44 +0000 2018,0.0,1.0,0.0,0.0
187,@FoxNews,Fox News,Pittsburgh dad worked three jobs to surprise teen daughter with 'dream' dress https://t.co/GJNUiKkFAc https://t.co/syV73IGMrH,Thu Aug 02 05:00:00 +0000 2018,0.139,0.861,0.0,0.2732
188,@CNN,CNN,Papa John's hires Ari Emanuel's ad agency to get past the N-word controversy https://t.co/J2w2XMLVCz https://t.co/Wsm2jRQuVa,Thu Aug 02 05:01:02 +0000 2018,0.0,1.0,0.0,0.0
189,@nytimes,The New York Times,"Facebook's head of security, Alex Stamos, plans to start a new role at Stanford University in September https://t.co/OlJU0ZPOi7",Thu Aug 02 05:02:02 +0000 2018,0.13,0.87,0.0,0.34
190,@CNN,CNN,A man whose mother died during surgery 20 years ago is the suspect in the fatal shooting of a prominent Houston car… https://t.co/tL6hj8D2PL,Thu Aug 02 05:03:04 +0000 2018,0.08,0.594,0.325,-0.7906
191,@FoxNews,Fox News,"Flames consume a home as the River Fire tears through Lakeport, California. https://t.co/2huUXWGS7r",Thu Aug 02 05:07:00 +0000 2018,0.0,0.699,0.301,-0.5106
192,@CNN,CNN,Justice Ginsburg: The 'liberal lion' we need right now | By Brenda Feigen via @CNNOpinion https://t.co/8pmZ2UYXY2 https://t.co/tGjfaRjQqH,Thu Aug 02 05:10:04 +0000 2018,0.185,0.815,0.0,0.5267
193,@FoxNews,Fox News,".@VP Pence: ""Some have called the Korean War 'The Forgotten War,' but today we prove these heroes were never forgot… https://t.co/uZzPH70NLF",Thu Aug 02 05:15:00 +0000 2018,0.169,0.683,0.148,0.3716
194,@CNN,CNN,"When he noticed a teen with autism was interested in what he was doing, this grocery store worker let him help stoc… https://t.co/Aezg4v1z71",Thu Aug 02 05:16:00 +0000 2018,0.213,0.787,0.0,0.6597
195,@CNN,CNN,Two women were found unresponsive in a car along with the likely culprit -- four coolers of dry ice -- Friday morni… https://t.co/akRtFQOSxj,Thu Aug 02 05:17:06 +0000 2018,0.0,1.0,0.0,0.0
196,@FoxNews,Fox News,Feinstein was 'mortified' by @FBI allegation that staffer was spy for China: report https://t.co/1afQGqIwqV,Thu Aug 02 05:23:00 +0000 2018,0.0,1.0,0.0,0.0
197,@CNN,CNN,New cluster of Ebola virus cases detected in the Democratic Republic of Congo a week after the government declared… https://t.co/AyuizNxHwE,Thu Aug 02 05:24:04 +0000 2018,0.0,1.0,0.0,0.0
198,@FoxNews,Fox News,".@PressSec: “At the president’s direction, the Department of Treasury is sanctioning Turkey’s Minister of Justice a… https://t.co/EFjnsV2WpF",Thu Aug 02 05:30:00 +0000 2018,0.257,0.743,0.0,0.6369
199,@CNN,CNN,"House Speaker Paul Ryan finds out that he's part Jewish on PBS' show ""Finding Your Roots"" https://t.co/rYKLyfabQy https://t.co/GX1PJtTr9J",Thu Aug 02 05:32:03 +0000 2018,0.0,1.0,0.0,0.0
200,@nytimes,The New York Times,"RT @nytopinion: In Australia, it took one mass shooting in Port Arthur in 1996, where 35 people were killed, for the country to actually do…",Thu Aug 02 05:32:03 +0000 2018,0.0,0.842,0.158,-0.6705
201,@FoxNews,Fox News,"On @AmericaNewsroom​, @SteveHiltonx pushed back on those accusing President Donald J. Trump​ of starting a trade wa… https://t.co/DWXbzu5yT8",Thu Aug 02 05:38:00 +0000 2018,0.0,0.904,0.096,-0.1779
202,@CNN,CNN,"A Nazi flag was spotted flying in a public park in Laramie, Wyoming https://t.co/vwKzfg3ZJX https://t.co/6TXWtJ4mDm",Thu Aug 02 05:39:06 +0000 2018,0.0,1.0,0.0,0.0
203,@FoxNews,Fox News,"“Talk about a stand up young man!!!!”

A grocery store worker in Louisiana is receiving widespread praise for the k… https://t.co/IWQkXVQE08",Thu Aug 02 05:45:00 +0000 2018,0.209,0.791,0.0,0.6973
204,@CNN,CNN,“I lead a very moderate life. I don’t do anything in excess. I don’t eat food until I get fat and that kind of thin… https://t.co/RndKdHfpXE,Thu Aug 02 05:46:00 +0000 2018,0.0,1.0,0.0,0.0
205,@CNN,CNN,A woman says a supermarket called police on her while she was helping a homeless man https://t.co/ycKBFCSnZK https://t.co/fZOEvEPwJ3,Thu Aug 02 05:46:03 +0000 2018,0.136,0.864,0.0,0.296
206,@BBCWorld,BBC News (World),High-ranking Chinese monk accused of sexually harassing nuns https://t.co/1312ZRPEf7,Thu Aug 02 05:51:32 +0000 2018,0.0,0.551,0.449,-0.6908
207,@CNN,CNN,This Chinese photographer is challenging the stereotypes of girlhood  https://t.co/VsY94Ql7Ya,Thu Aug 02 05:52:45 +0000 2018,0.151,0.849,0.0,0.1531
208,@FoxNews,Fox News,Fresno State professor blames newspaper's 'biased' reporting for 'inhumane and cruel' hate mail https://t.co/2ijvfEYtXM,Thu Aug 02 05:53:00 +0000 2018,0.0,0.519,0.481,-0.8807
209,@CNN,CNN,White House press secretary Sarah Sanders falsely blamed journalists for thwarting US spying on Osama bin Laden jus… https://t.co/8uRzoDVyLi,Thu Aug 02 05:53:04 +0000 2018,0.0,0.78,0.22,-0.5859
210,@FoxNews,Fox News,".@AlanDersh: ""Why do we need a special counsel? The cases don't involve Russia for the most part."" @IngrahamAngle https://t.co/Kx0mwA99vH",Thu Aug 02 06:00:00 +0000 2018,0.137,0.863,0.0,0.4019
211,@CNN,CNN,"LAPD officers had gone 13 years without killing a hostage or bystander while confronting armed suspects.

In the la… https://t.co/THMKtndY4G",Thu Aug 02 06:00:05 +0000 2018,0.15,0.68,0.17,0.1321
212,@nytimes,The New York Times,Just the name Kashmir conjures a set of opposing images. It is a staggeringly beautiful place that lives up to all… https://t.co/fUUrGbpB0b,Thu Aug 02 06:02:02 +0000 2018,0.17,0.83,0.0,0.5994
213,@FoxNews,Fox News,"A stray dog who joined in on a half-marathon in Australia not only finished the race, but also earned a medal in th… https://t.co/FzGKA7jxem",Thu Aug 02 06:07:00 +0000 2018,0.172,0.828,0.0,0.631
214,@CNN,CNN,"Han Solo's jacket -- the one worn by Harrison Ford in the Star Wars Film ""The Empire Strikes Back"" -- could fetch o… https://t.co/V04ToppD3s",Thu Aug 02 06:07:04 +0000 2018,0.0,0.717,0.283,-0.8074
215,@CNN,CNN,Among the attendees of President Trump's rally in Florida were people holding up signs promoting an online right-wi… https://t.co/qMcKtBSNAj,Thu Aug 02 06:14:02 +0000 2018,0.122,0.878,0.0,0.3612
216,@FoxNews,Fox News,".@SteveHiltonx: ""You hear the critics of @POTUS say, 'He's starting this trade war.' No, it was @BillClinton who st… https://t.co/Om1LIjeo7Q",Thu Aug 02 06:15:00 +0000 2018,0.0,0.804,0.196,-0.5267
217,@CNN,CNN,Texans can now hitch a ride in this self-driving car as part of a pilot ride-sharing program https://t.co/dt3rPGLXtv https://t.co/YnfC6NmMdR,Thu Aug 02 06:16:00 +0000 2018,0.0,1.0,0.0,0.0
218,@CNN,CNN,"Hundreds of demonstrators gathered in Copenhagen, Denmark, wearing burqas and other face veils to protest a law aga… https://t.co/XDDbLCogpI",Thu Aug 02 06:21:04 +0000 2018,0.0,0.895,0.105,-0.25
219,@FoxNews,Fox News,USC facing 300 plaintiffs in lawsuit against ex-gynecologist; faculty wants embattled president gone https://t.co/ipihz9AnxJ,Thu Aug 02 06:23:00 +0000 2018,0.0,0.872,0.128,-0.2263
220,@CNN,CNN,Housing and rates are worrying some economists that a recession is looming https://t.co/t5OMkCB0JT https://t.co/wu3q3NBFwI,Thu Aug 02 06:28:06 +0000 2018,0.0,0.599,0.401,-0.6908
221,@FoxNews,Fox News,"No evidence of shots fired at California hospital, police say https://t.co/irJGvtwjqc",Thu Aug 02 06:29:45 +0000 2018,0.0,0.608,0.392,-0.7003
222,@FoxNews,Fox News,A little girl in Northern California is doing what she can to help firefighters battling the deadly Carr Fire.… https://t.co/bkn5BcAWE9,Thu Aug 02 06:30:00 +0000 2018,0.124,0.78,0.096,0.1531
223,@nytimes,The New York Times,"RT @NYTScience: New Ebola outbreak hits the Democratic Republic of Congo, leaving at least 20 dead, one week after the last outbreak was de…",Thu Aug 02 06:32:04 +0000 2018,0.0,0.842,0.158,-0.6486
224,@CBS,CBS,Have you heard? Tonight's the first Live Show of #BB20. Grab a seat and get ready to watch the action unfold on CBS… https://t.co/0YgRV1HLGd,Thu Jul 05 21:12:17 +0000 2018,0.102,0.898,0.0,0.3612
225,@CBS,CBS,RT @TKOCBS: Prepare to have some major FUN. #TKO starts NOW! https://t.co/i2ftL6GCj5,Thu Jul 12 01:01:24 +0000 2018,0.282,0.718,0.0,0.6514
226,@CBS,CBS,RT @StrangeAngel: Mastermind or maniac? Explore the brilliant mind of Jack Parsons in #StrangeAngel. Now streaming on CBS All Access: https…,Thu Jun 14 16:19:32 +0000 2018,0.147,0.734,0.12,0.1779
227,@CBS,CBS,"In case you missed it, watch the entire #TonyAwards now: https://t.co/Bm0yNV3Ff3 https://t.co/h3YnFkmSQJ",Thu Jun 14 17:30:00 +0000 2018,0.0,0.833,0.167,-0.296
228,@CBS,CBS,"Lights, camera, selfie! 📸 Could there be a better photo for #NationalSelfieDay? https://t.co/14Ewx64yKC",Thu Jun 21 23:29:50 +0000 2018,0.197,0.803,0.0,0.4926
229,@CBS,CBS,💥🌎🔬 #WorldEmojiDay,Tue Jul 17 17:22:26 +0000 2018,0.0,1.0,0.0,0.0
230,@CBS,CBS,Celebrate #WorldEmojiDay with a fun game! Use the emoji sequences below to guess the CBS show. 👇 Tweet your respons… https://t.co/LCqvuVtkXK,Tue Jul 17 17:22:26 +0000 2018,0.258,0.742,0.0,0.807
231,@CBS,CBS,🏝🔥💵 #WorldEmojiDay,Tue Jul 17 17:22:27 +0000 2018,0.0,1.0,0.0,0.0
232,@CBS,CBS,💄👠📷 #WorldEmojiDay,Tue Jul 17 17:22:27 +0000 2018,0.0,1.0,0.0,0.0
233,@CBS,CBS,🏠📹📹📹 #WorldEmojiDay,Tue Jul 17 17:22:27 +0000 2018,0.0,1.0,0.0,0.0
234,@CBS,CBS,👶💥🌎🔬 #WorldEmojiDay,Tue Jul 17 17:22:27 +0000 2018,0.0,1.0,0.0,0.0
235,@CBS,CBS,🐮⚖️ #WorldEmojiDay,Tue Jul 17 17:22:27 +0000 2018,0.0,1.0,0.0,0.0
236,@CBS,CBS,💙👮🍽 #WorldEmojiDay,Tue Jul 17 17:22:28 +0000 2018,0.0,1.0,0.0,0.0
237,@CBS,CBS,🌎☄️ #WorldEmojiDay,Tue Jul 17 17:22:28 +0000 2018,0.0,1.0,0.0,0.0
238,@CBS,CBS,🏷💰🎰 #WorldEmojiDay,Tue Jul 17 17:22:28 +0000 2018,0.0,1.0,0.0,0.0
239,@CBS,CBS,👶😴🚫 #WorldEmojiDay,Tue Jul 17 17:22:28 +0000 2018,0.0,1.0,0.0,0.0
240,@CBS,CBS,🤝💼💰 #WorldEmojiDay,Tue Jul 17 17:22:28 +0000 2018,0.0,1.0,0.0,0.0
241,@CBS,CBS,💣📎 #WorldEmojiDay,Tue Jul 17 17:22:28 +0000 2018,0.0,1.0,0.0,0.0
242,@CBS,CBS,🏄🌴🚔 #WorldEmojiDay,Tue Jul 17 17:22:29 +0000 2018,0.0,1.0,0.0,0.0
243,@CBS,CBS,⚓️🦅🇺🇸 #WorldEmojiDay,Tue Jul 17 17:22:29 +0000 2018,0.0,1.0,0.0,0.0
244,@CBS,CBS,🕵️🕵️‍♀️ #WorldEmojiDay,Tue Jul 17 17:22:29 +0000 2018,0.0,1.0,0.0,0.0
245,@CBS,CBS,👩‍💼💼🇺🇸 #WorldEmojiDay,Tue Jul 17 17:22:29 +0000 2018,0.0,1.0,0.0,0.0
246,@CBS,CBS,👨📝✔️ #WorldEmojiDay,Tue Jul 17 17:22:29 +0000 2018,0.0,1.0,0.0,0.0
247,@CBS,CBS,🤰👩‍👧🚫🍸 #WorldEmojiDay,Tue Jul 17 17:55:25 +0000 2018,0.0,1.0,0.0,0.0
248,@CBS,CBS,"Mark your calendars because you won’t want to miss this! Former Secretaries of State @HillaryClinton, @Madeleine, a… https://t.co/JKDPp97OqN",Tue Jul 24 18:54:14 +0000 2018,0.068,0.834,0.099,-0.1511
249,@BBCWorld,BBC News (World),Backpackers attacked with shovel in Australian bush https://t.co/ZuioxsSWKf,Tue Jul 31 03:16:41 +0000 2018,0.0,0.7,0.3,-0.4588
250,@BBCWorld,BBC News (World),Lombok earthquake: 543 hikers evacuated from Mt Rinjani https://t.co/osNkO31id8,Tue Jul 31 03:37:41 +0000 2018,0.0,1.0,0.0,0.0
251,@BBCWorld,BBC News (World),False widow spider 'devours' native lizard https://t.co/JRGZdGVoCd,Tue Jul 31 05:49:49 +0000 2018,0.0,1.0,0.0,0.0
252,@BBCWorld,BBC News (World),Does the death penalty deter rape in India? https://t.co/x214kpsRsn,Tue Jul 31 07:02:10 +0000 2018,0.0,0.341,0.659,-0.9118
253,@BBCWorld,BBC News (World),"RT @BBCNewsbeat: Fans have praised Chrissy Teigan for showing her 'mom bod' 🙌
https://t.co/H21BRMFeYr",Tue Jul 31 07:14:46 +0000 2018,0.186,0.814,0.0,0.4939
254,@BBCWorld,BBC News (World),India telecom chief denies losing dare to hackers https://t.co/VjFUWULMcW,Tue Jul 31 07:47:23 +0000 2018,0.0,0.565,0.435,-0.6597
255,@BBCWorld,BBC News (World),New Zealand sexist road sign changed by seven-year-old girl https://t.co/ooHEslKjhD,Tue Jul 31 07:52:33 +0000 2018,0.0,1.0,0.0,0.0
256,@BBCWorld,BBC News (World),Zimbabwe election: Mnangagwa and Chamisa both upbeat https://t.co/42xf894DGv,Tue Jul 31 08:57:57 +0000 2018,0.0,1.0,0.0,0.0
